,SKU,Produto,Quantidade Vendida,Primeiro Nome,Sobrenome,Data,Loja,Preco Unitario,Unnamed: 8
8924,HL9962,Android,3,Ana,Gomes,12/5/2018,São Paulo,3400,
8925,HL1918,iPhone,5,Victor,Ferreira,8/4/2018,São Paulo,5300,
8933,HL1148,Câmera,3,Camilla,Guimarães,6/5/2018,São Paulo,2100,
8935,HL4379,Televisão,1,Lucas,Araújo,9/13/2018,São Paulo,2500,
8952,HL1918,iPhone,5,Rubens,Netto,1/4/2018,São Paulo,5300,
8958,HL4379,Televisão,5,Thiago,Lima,6/23/2018,São Paulo,2500,
8960,HL9962,Android,3,Amanda,Felippe,3/24/2018,São Paulo,3400,
8966,HL4379,Televisão,3,Nina,Magalhães,12/29/2018,São Paulo,2500,
8970,HL9962,Android,1,Marina,Gama,3/13/2018,São Paulo,3400,
8982,HL1148,Câmera,1,Camilla,Vieira,1/6/2018,São Paulo,2100,
8983,HL9962,Android,3,Tiago,Pereira,6/15/2018,São Paulo,3400,
8992,HL9962,Android,1,Eduardo,Nunes,5/16/2018,São Paulo,3400,
8996,HL9962,Android,4,Pedro,Costa,11/29/2018,São Paulo,3400,
8997,HL4379,Televisão,1,Lucas,Coelho,11/10/2018,São Paulo,2500,
9001,HL1148,Câmera,2,Luíza,Melo,4/22/2018,São Paulo,2100,
9007,HL8851,Notebook,4,Chan,Santos,1/7/2018,São Paulo,3500,
9010,HL7348,SmartWatch,1,Rodrigo,Mendes,7/18/2018,São Paulo,1400,
9016,HL1918,iPhone,3,Wendela,Mariz,2/6/2018,São Paulo,5300,
9018,HL4379,Televisão,5,Lais,Candido,12/28/2018,São Paulo,2500,
9019,HL2714,Tablet,2,Joao,Silva,9/20/2018,São Paulo,1600,
9031,HL4379,Televisão,5,Karina,Camara,8/9/2018,São Paulo,2500,
9032,HL7348,SmartWatch,5,Guilherme,Lima,2/28/2018,São Paulo,1400,
9033,HL8851,Notebook,3,Guilherme,Lima,6/10/2018,São Paulo,3500,
9034,HL9962,Android,2,Caio,Moura,9/15/2018,São Paulo,3400,
9035,HL1918,iPhone,4,Laura,Araujo,11/21/2018,São Paulo,5300,
9038,HL4379,Televisão,5,Kim,Ferreira,4/13/2018,São Paulo,2500,
9042,HL1918,iPhone,4,Caio,Vianna,4/28/2018,São Paulo,5300,
9049,HL8851,Notebook,4,Bianca,Piero,3/30/2018,São Paulo,3500,
9054,HL8851,Notebook,3,Eduardo,Peluzo,2/20/2018,São Paulo,3500,
9056,HL8851,Notebook,1,Isabella,Montanholi,7/21/2018,São Paulo,3500,
9057,HL7348,SmartWatch,3,Thomaz,Ferreira,10/10/2018,São Paulo,1400,
9059,HL1918,iPhone,3,Marina,Correa,7/25/2018,São Paulo,5300,
9060,HL1918,iPhone,1,Bianca,Paz,9/5/2018,São Paulo,5300,
9066,HL1918,iPhone,3,Carolina,Motta,1/5/2018,São Paulo,5300,
9075,HL4379,Televisão,5,Thales,Portillo,7/31/2018,São Paulo,2500,
9078,HL2714,Tablet,5,Adrielle,Vieira,1/23/2018,São Paulo,1600,
9089,HL2714,Tablet,5,Lucas,Junior,5/4/2018,São Paulo,1600,
9090,HL7348,SmartWatch,3,Isabel,Leite,4/13/2018,São Paulo,1400,
9094,HL7348,SmartWatch,5,Thays,Castro,5/12/2018,São Paulo,1400,
9097,HL1918,iPhone,2,Isabel,Leite,6/17/2018,São Paulo,5300,
9104,HL9962,Android,4,Glenda,Santos,7/18/2018,São Paulo,3400,
9106,HL1918,iPhone,1,Caio,Silva,1/22/2018,São Paulo,5300,
9110,HL7348,SmartWatch,2,Andressa,Nóbrega,11/3/2018,São Paulo,1400,
9114,HL2714,Tablet,5,Izabel,Lopes,8/9/2018,São Paulo,1600,
9118,HL8851,Notebook,2,Matheus,Silva,5/9/2018,São Paulo,3500,
9121,HL1918,iPhone,3,Ulisses,Quinto,10/10/2018,São Paulo,5300,
9122,HL8851,Notebook,3,Victor,Gomes,11/18/2018,São Paulo,3500,
9125,HL8851,Notebook,2,Raphael,Ferman,1/7/2018,São Paulo,3500,
9127,HL8851,Notebook,3,Lucas,Destri,3/28/2018,São Paulo,3500,
9128,HL8851,Notebook,4,Juliana,Correa,8/16/2018,São Paulo,3500,
9129,HL2714,Tablet,2,Luiza,Cabral,3/19/2018,São Paulo,1600,
9130,HL4379,Televisão,2,João,Matheus,6/11/2018,São Paulo,2500,
9131,HL4379,Televisão,4,Gabriel,Soares,10/3/2018,São Paulo,2500,
9135,HL1918,iPhone,4,Marcelo,Borges,8/11/2018,São Paulo,5300,
9139,HL9962,Android,3,Natalia,Andrade,9/5/2018,São Paulo,3400,
9140,HL1918,iPhone,1,Juliana,Hollander,3/22/2018,São Paulo,5300,
9145,HL1918,iPhone,5,Rafaela,Gonçalves,1/22/2018,São Paulo,5300,
9146,HL2714,Tablet,5,Julia,Penteado,10/28/2018,São Paulo,1600,
9147,HL7348,SmartWatch,3,Priscila,Carvalho,8/15/2018,São Paulo,1400,
9156,HL4379,Televisão,2,Miguel,Carneiro,7/14/2018,São Paulo,2500,
9168,HL1918,iPhone,5,Matheus,Moraes,7/29/2018,São Paulo,5300,
9171,HL2714,Tablet,5,Eduardo,Ferreira,2/26/2018,São Paulo,1600,
9177,HL2714,Tablet,4,Anna,Maia,10/11/2018,São Paulo,1600,
9179,HL2714,Tablet,1,Bruno,Barcessat,12/26/2018,São Paulo,1600,
9181,HL1148,Câmera,1,Jonatas,Essaber,1/26/2018,São Paulo,2100,
9196,HL9962,Android,4,José,Jesus,5/5/2018,São Paulo,3400,
9209,HL9962,Android,2,João,Bach,3/26/2018,São Paulo,3400,
9214,HL2714,Tablet,3,Caroline,Pinto,5/6/2018,São Paulo,1600,
9223,HL7348,SmartWatch,4,Victor,Lira,6/21/2018,São Paulo,1400,
9235,HL2714,Tablet,3,Dykson,Silva,4/11/2018,São Paulo,1600,
9236,HL1918,iPhone,3,Gabriela,Cavalcanti,1/20/2018,São Paulo,5300,
9242,HL1918,iPhone,3,Lucas,Costa,8/14/2018,São Paulo,5300,
9244,HL7348,SmartWatch,4,Gabriel,Thome,3/25/2018,São Paulo,1400,
9250,HL4379,Televisão,3,Victor,Gomes,9/9/2018,São Paulo,2500,
9264,HL7348,SmartWatch,4,David,Campelo,7/4/2018,São Paulo,1400,
9276,HL1148,Câmera,4,Guilherme,Monteiro,11/7/2018,São Paulo,2100,
9291,HL1918,iPhone,3,Fernanda,Silva,12/19/2018,São Paulo,5300,
9296,HL1918,iPhone,2,Marcos,Nucci,1/20/2018,São Paulo,5300,
9302,HL1918,iPhone,3,Bruno,Temporal,6/25/2018,São Paulo,5300,
9306,HL2714,Tablet,2,Raissa,Pinheiro,12/13/2018,São Paulo,1600,
9307,HL8851,Notebook,4,Ives,Pinheiro,12/14/2018,São Paulo,3500,
9312,HL4379,Televisão,5,Arthur,Souza,4/23/2018,São Paulo,2500,
9315,HL2714,Tablet,2,Elaine,Santos,10/4/2018,São Paulo,1600,
9330,HL7348,SmartWatch,5,Gabrielle,Porto,2/25/2018,São Paulo,1400,
9335,HL1918,iPhone,5,Ana,Carvalho,7/17/2018,São Paulo,5300,
9336,HL2714,Tablet,5,Patrick,Silva,9/9/2018,São Paulo,1600,
9337,HL9962,Android,4,Gabrielle,Vasconcelos,2/28/2018,São Paulo,3400,
9338,HL4379,Televisão,4,Bruno,Oliveira,9/27/2018,São Paulo,2500,
9340,HL8851,Notebook,1,Camille,Silva,8/12/2018,São Paulo,3500,
9342,HL1918,iPhone,4,Rodrigo,Silva,9/11/2018,São Paulo,5300,
9346,HL4379,Televisão,3,Roberto,Mattos,8/27/2018,São Paulo,2500,
9350,HL1148,Câmera,3,Manuela,Merege,12/9/2018,São Paulo,2100,
9352,HL1918,iPhone,2,Roger,Rosa,9/18/2018,São Paulo,5300,
9357,HL8851,Notebook,3,Fernanda,Bhering,1/12/2018,São Paulo,3500,
9359,HL1148,Câmera,4,Jéssica,Teixeira,12/20/2018,São Paulo,2100,
9360,HL1918,iPhone,2,Lucas,Junior,12/1/2018,São Paulo,5300,
9363,HL1918,iPhone,1,Jeferson,Sone,9/15/2018,São Paulo,5300,
9365,HL7348,SmartWatch,2,Beatriz,Rodrigues,5/26/2018,São Paulo,1400,
9366,HL8851,Notebook,2,Lorena,Kohn,3/12/2018,São Paulo,3500,
9370,HL1918,iPhone,2,Luíza,Melo,5/1/2018,São Paulo,5300,
9379,HL1918,iPhone,1,Gabriela,Fernandes,5/18/2018,São Paulo,5300,
9383,HL1918,iPhone,5,Izabel,Miura,7/19/2018,São Paulo,5300,
9386,HL1918,iPhone,1,Pedro,Rodrigues,9/25/2018,São Paulo,5300,
9388,HL4379,Televisão,2,Leticia,Mesquita,1/15/2018,São Paulo,2500,
9391,HL1918,iPhone,5,Natalia,Accioly,6/6/2018,São Paulo,5300,
9398,HL1918,iPhone,2,Carlos,Araujo,6/19/2018,São Paulo,5300,
9403,HL2714,Tablet,5,Daniela,Rosa,3/28/2018,São Paulo,1600,
9404,HL1148,Câmera,5,Gabriela,Mello,3/10/2018,São Paulo,2100,
9413,HL1918,iPhone,4,Nathalia,Ventura,5/19/2018,São Paulo,5300,
9417,HL1148,Câmera,1,Bruna,Londero,5/2/2018,São Paulo,2100,
9419,HL8851,Notebook,3,Lucas,Machado,2/2/2018,São Paulo,3500,
9424,HL9962,Android,5,Carlos,Souza,1/31/2018,São Paulo,3400,
9436,HL1918,iPhone,4,Gabriel,Rocha,10/27/2018,São Paulo,5300,
9439,HL7348,SmartWatch,4,Beatriz,Li,6/15/2018,São Paulo,1400,
9459,HL4379,Televisão,1,Pedro,Buraco,7/23/2018,São Paulo,2500,
9465,HL2714,Tablet,3,Juliana,Goes,6/26/2018,São Paulo,1600,
9466,HL1148,Câmera,4,Bruna,Chein,6/18/2018,São Paulo,2100,
9467,HL4379,Televisão,2,Matheus,Santos,11/27/2018,São Paulo,2500,
9470,HL2714,Tablet,5,Gabrielle,Figueiredo,7/9/2018,São Paulo,1600,
9474,HL1918,iPhone,2,Eduardo,Silva,9/28/2018,São Paulo,5300,
9476,HL9962,Android,3,Natalia,Accioly,7/12/2018,São Paulo,3400,
9478,HL4379,Televisão,5,Breno,Farias,3/11/2018,São Paulo,2500,
9483,HL1148,Câmera,3,Felipe,Jorge,11/4/2018,São Paulo,2100,
9488,HL1148,Câmera,2,Stephanie,Gonçalves,6/10/2018,São Paulo,2100,
9490,HL2714,Tablet,3,Guilherme,Santos,12/22/2018,São Paulo,1600,
9491,HL1148,Câmera,5,Eduardo,Pacheco,2/3/2018,São Paulo,2100,
9498,HL4379,Televisão,3,Carla,Zakhm,7/20/2018,São Paulo,2500,
9499,HL1918,iPhone,2,Aline,Morais,2/27/2018,São Paulo,5300,
9500,HL1918,iPhone,2,João,Matheus,6/30/2018,São Paulo,5300,
9505,HL4379,Televisão,1,Karina,Camara,9/28/2018,São Paulo,2500,
9523,HL8851,Notebook,3,Jônatas,Soares,4/30/2018,São Paulo,3500,
9527,HL2714,Tablet,2,Nicolas,Monteiro,12/19/2018,São Paulo,1600,
9536,HL1918,iPhone,5,Laura,Araujo,12/6/2018,São Paulo,5300,
9540,HL4379,Televisão,2,Thales,Portillo,7/26/2018,São Paulo,2500,
9567,HL2714,Tablet,3,Gabriel,Puntel,2/26/2018,São Paulo,1600,
9569,HL2714,Tablet,3,Guilherme,Rachide,9/25/2018,São Paulo,1600,
9574,HL8851,Notebook,3,Luiz,Marinho,9/4/2018,São Paulo,3500,
9577,HL4379,Televisão,4,Julia,Teixeira,3/13/2018,São Paulo,2500,
9581,HL9962,Android,4,Caio,Cardoso,10/28/2018,São Paulo,3400,
9583,HL2714,Tablet,1,Yasser,Calbucci,9/29/2018,São Paulo,1600,
9585,HL8851,Notebook,1,Igor,Azevedo,9/23/2018,São Paulo,3500,
9586,HL1918,iPhone,1,Joyce,Souza,8/13/2018,São Paulo,5300,
9587,HL1918,iPhone,4,Allan,Guedes,5/23/2018,São Paulo,5300,
9592,HL9962,Android,1,Guilherme,Monteiro,1/2/2018,São Paulo,3400,
9607,HL1148,Câmera,3,Pedro,Santana,4/6/2018,São Paulo,2100,
9608,HL1918,iPhone,5,Milena,Alcoforado,1/9/2018,São Paulo,5300,
9609,HL1918,iPhone,1,Rafaela,Feio,11/15/2018,São Paulo,5300,
9610,HL1148,Câmera,3,Maria,Cardoso,8/28/2018,São Paulo,2100,
9613,HL9962,Android,4,Thais,Rodrigues,6/14/2018,São Paulo,3400,
9623,HL1918,iPhone,1,Raíza,Lopes,12/18/2018,São Paulo,5300,
9627,HL1918,iPhone,1,Renan,Nascimento,3/20/2018,São Paulo,5300,
9628,HL9962,Android,3,Camilla,Cardeman,7/10/2018,São Paulo,3400,
9629,HL1918,iPhone,3,Pedro,Ayres,7/17/2018,São Paulo,5300,
9640,HL9962,Android,4,Amanda,Felippe,2/14/2018,São Paulo,3400,
9641,HL1148,Câmera,5,Bernard,Pedrosa,2/9/2018,São Paulo,2100,
9649,HL4379,Televisão,2,Bruna,Gomes,8/13/2018,São Paulo,2500,
9653,HL1918,iPhone,3,William,Mendonça,6/29/2018,São Paulo,5300,
9654,HL1148,Câmera,1,Juliana,Silva,8/26/2018,São Paulo,2100,
9660,HL7348,SmartWatch,2,Isabela,Chagas,4/9/2018,São Paulo,1400,
9663,HL7348,SmartWatch,5,Barbara,Procaci,11/14/2018,São Paulo,1400,
9664,HL9962,Android,1,Arthur,Fernandes,7/19/2018,São Paulo,3400,
9674,HL8851,Notebook,5,Henrique,Villanova,11/5/2018,São Paulo,3500,
9685,HL1148,Câmera,3,Thales,Portillo,3/18/2018,São Paulo,2100,
9687,HL1918,iPhone,2,Gabriel,Rubim,2/21/2018,São Paulo,5300,
9700,HL4379,Televisão,2,Nina,Magalhães,3/10/2018,São Paulo,2500,
9707,HL1148,Câmera,2,Beatriz,Biase,8/3/2018,São Paulo,2100,
9712,HL1148,Câmera,4,Sandy,Figueiredo,8/7/2018,São Paulo,2100,
9713,HL2714,Tablet,1,Bianca,Tatsch,7/15/2018,São Paulo,1600,
9719,HL9962,Android,3,Melissa,Nucci,11/7/2018,São Paulo,3400,
9722,HL2714,Tablet,3,Matheus,Santos,3/5/2018,São Paulo,1600,
9724,HL2714,Tablet,2,Carlos,Silva,9/16/2018,São Paulo,1600,
9725,HL1148,Câmera,2,Bruna,Londero,5/6/2018,São Paulo,2100,
9742,HL1918,iPhone,1,Breno,Varella,7/9/2018,São Paulo,5300,
9744,HL8851,Notebook,3,Maria,Motta,4/12/2018,São Paulo,3500,
9747,HL1918,iPhone,5,Carlos,Melo,6/29/2018,São Paulo,5300,
9750,HL7348,SmartWatch,4,Rodrigo,Silva,4/10/2018,São Paulo,1400,
9753,HL1918,iPhone,2,Chan,Santos,11/28/2018,São Paulo,5300,
9756,HL1148,Câmera,5,Carolina,Bernardes,4/17/2018,São Paulo,2100,
9766,HL4379,Televisão,2,Lucas,Machado,5/8/2018,São Paulo,2500,
9767,HL9962,Android,5,Diego,Mello,5/4/2018,São Paulo,3400,
9777,HL4379,Televisão,4,Lucas,Assunção,6/4/2018,São Paulo,2500,
9778,HL1918,iPhone,3,Hércules,Moreira,12/12/2018,São Paulo,5300,
9782,HL1148,Câmera,2,Ruan,Lopes,1/24/2018,São Paulo,2100,
9783,HL4379,Televisão,5,Deysiane,Medronho,7/13/2018,São Paulo,2500,
9786,HL8851,Notebook,2,Eric,Júnior,6/3/2018,São Paulo,3500,
9790,HL9962,Android,3,Jônatas,Castro,5/1/2018,São Paulo,3400,
9801,HL1918,iPhone,5,Gabriela,Cavalcanti,10/9/2018,São Paulo,5300,
9810,HL1918,iPhone,5,Renan,Ventura,9/5/2018,São Paulo,5300,
9814,HL2714,Tablet,2,Milena,Alcoforado,3/25/2018,São Paulo,1600,
9817,HL1918,iPhone,4,Marcelo,Pereira,3/21/2018,São Paulo,5300,
9820,HL4379,Televisão,1,Lucas,Lemos,7/5/2018,São Paulo,2500,
9827,HL4379,Televisão,4,Roberta,Nogueira,1/10/2018,São Paulo,2500,
9831,HL1918,iPhone,3,Rodrigo,Feijo,3/4/2018,São Paulo,5300,
9838,HL7348,SmartWatch,1,Caio,Silva,1/6/2018,São Paulo,1400,
9839,HL4379,Televisão,3,Aline,Andrade,1/11/2018,São Paulo,2500,
9841,HL8851,Notebook,3,Lucas,Fontoura,11/19/2018,São Paulo,3500,
9846,HL8851,Notebook,5,Bruno,Oliveira,11/1/2018,São Paulo,3500,
9847,HL4379,Televisão,2,Luiz,Xavier,2/9/2018,São Paulo,2500,
9852,HL4379,Televisão,2,Ana,Campos,9/4/2018,São Paulo,2500,
9855,HL2714,Tablet,1,Andressa,Rotsztejn,12/23/2018,São Paulo,1600,
9856,HL4379,Televisão,2,Bruno,Velucci,7/3/2018,São Paulo,2500,
9861,HL2714,Tablet,5,Ananda,Dias,5/10/2018,São Paulo,1600,
9868,HL1918,iPhone,5,Nathan,Morelli,8/2/2018,São Paulo,5300,
9869,HL2714,Tablet,3,Rodrigo,Mendes,5/26/2018,São Paulo,1600,
9871,HL9962,Android,2,José,Fonseca,3/9/2018,São Paulo,3400,
9872,HL4379,Televisão,1,Daniela,Rosa,10/2/2018,São Paulo,2500,
9873,HL8851,Notebook,5,Pedro,Jorge,10/29/2018,São Paulo,3500,
9881,HL1918,iPhone,1,Mariana,Freire,4/16/2018,São Paulo,5300,
9884,HL2714,Tablet,3,Julia,Penteado,9/8/2018,São Paulo,1600,
9887,HL1918,iPhone,1,Ravena,Bhering,4/1/2018,São Paulo,5300,
9894,HL7348,SmartWatch,5,Rodrigo,Ramos,12/3/2018,São Paulo,1400,
9896,HL7348,SmartWatch,1,Yasser,Calbucci,4/19/2018,São Paulo,1400,
9900,HL1148,Câmera,3,Lucas,Monte,6/4/2018,São Paulo,2100,
9905,HL4379,Televisão,5,Felipe,Mello,3/4/2018,São Paulo,2500,
9909,HL9962,Android,1,Gabriel,Thoni,4/7/2018,São Paulo,3400,
9915,HL4379,Televisão,1,Kimberly,Sad,1/26/2018,São Paulo,2500,
9917,HL1918,iPhone,5,Thais,Rodrigues,6/19/2018,São Paulo,5300,
9922,HL2714,Tablet,2,Luiz,Almeida,2/1/2018,São Paulo,1600,
9928,HL7348,SmartWatch,5,Fernanda,Coutinho,11/17/2018,São Paulo,1400,
9929,HL8851,Notebook,3,Anderson,Martins,12/25/2018,São Paulo,3500,
9931,HL1918,iPhone,3,Eduardo,Pacheco,7/31/2018,São Paulo,5300,
9940,HL4379,Televisão,3,Lucas,Wanderley,6/3/2018,São Paulo,2500,
9949,HL1918,iPhone,2,Beatriz,Rodrigues,8/19/2018,São Paulo,5300,
9953,HL1918,iPhone,4,Rubens,Valente,11/28/2018,São Paulo,5300,
9957,HL4379,Televisão,2,Beatriz,Nogueira,9/23/2018,São Paulo,2500,
9958,HL1918,iPhone,4,Mariane,Ferreira,6/10/2018,São Paulo,5300,
9963,HL1918,iPhone,3,Bianca,Allevato,5/18/2018,São Paulo,5300,
9967,HL2714,Tablet,3,Roberta,Pimenta,9/11/2018,São Paulo,1600,
9973,HL1148,Câmera,2,Bruno,Oliveira,4/14/2018,São Paulo,2100,
9977,HL4379,Televisão,5,Rafael,Rocha,9/27/2018,São Paulo,2500,
9981,HL7348,SmartWatch,4,João,Junior,4/14/2018,São Paulo,1400,
9984,HL1918,iPhone,4,Itai,Puntel,5/2/2018,São Paulo,5300,
9985,HL1918,iPhone,1,Guilherme,Vianna,3/18/2018,São Paulo,5300,
9991,HL7348,SmartWatch,5,Antônio,Soares,11/21/2018,São Paulo,1400,
9996,HL4379,Televisão,5,Caio,Moraes,1/22/2018,São Paulo,2500,
